PGM_CODE,PGM_VERSION_NUMBER,AREA_CODE,year,month,day,NAME,latitude_s,latitude_h,longitude_s,longitude_h,sample,DURATION,BOTTOM_TRACK,TOR_CODE,MESH_SIZE,water_depth,PMR_area_code,alkarea,DUTCH_NAME,snumtot,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,agetot
DFS,1.0,618,1989,9,27,Stern,53.45,,6.13333,,2200067,15.0,1400,Boomkor03k,0.020000,7,WaddenzeeOost,11,Schol,7,7,0,0,0,0,0,0,0,0,0,0,7
DFS,1.0,618,1989,9,27,Stern,53.46667,,6.18333,,2200068,15.0,1500,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,44,42.93655914,1.0634408602,0,0,0,0,0,0,0,0,0,44
DFS,1.0,618,1989,9,27,Stern,53.41667,,6.23333,,2200069,15.0,1500,Boomkor03k,0.020000,11,WaddenzeeOost,11,Schol,10,10,0,0,0,0,0,0,0,0,0,0,10
DFS,1.0,618,1989,9,27,Stern,53.43333,,6.26667,,2200070,15.0,1450,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,51,48.903225806,2.0967741935,0,0,0,0,0,0,0,0,0,51
DFS,1.0,619,1989,9,27,Stern,53.45,,6.41667,,2200071,15.0,1500,Boomkor03k,0.020000,7,WaddenzeeOost,11,Schol,10,8.0666666667,1.9333333333,0,0,0,0,0,0,0,0,0,10
DFS,1.0,619,1989,9,27,Stern,53.5,,6.43333,,2200072,15.0,1500,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,21,20.967741935,0.0322580645,0,0,0,0,0,0,0,0,0,21
DFS,1.0,619,1989,9,27,Stern,53.45,,6.56667,,2200073,15.0,1500,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,138,135.74193548,2.2580645161,0,0,0,0,0,0,0,0,0,138
DFS,1.0,619,1989,9,27,Stern,53.45,,6.53333,,2200074,15.0,1450,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,124,115.87956989,8.1204301075,0,0,0,0,0,0,0,0,0,124
DFS,1.0,619,1989,9,27,Stern,53.46667,,6.48333,,2200075,15.0,1500,Boomkor03k,0.020000,7,WaddenzeeOost,11,Schol,31,28.969892473,2.0301075269,0,0,0,0,0,0,0,0,0,31
DFS,1.0,619,1989,9,27,Stern,53.5,,6.46667,,2200076,15.0,1400,Boomkor03k,0.020000,12,WaddenzeeOost,11,,,,,,,,,,,,,,
DFS,1.0,619,1989,9,27,Stern,53.55,,6.41667,,2200077,10.0,800,Boomkor03k,0.020000,5,WaddenzeeOost,11,,,,,,,,,,,,,,
DFS,1.0,619,1989,9,27,Stern,53.55,,6.35,,2200078,15.0,1400,Boomkor03k,0.020000,9,WaddenzeeOost,11,Schol,10,9.9677419355,0.0322580645,0,0,0,0,0,0,0,0,0,10
DFS,1.0,620,1989,9,27,Stern,53.56667,,6.63333,,2200079,15.0,1400,Boomkor03k,0.020000,10,WaddenzeeOost,11,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,620,1989,9,27,Stern,53.51667,,6.66667,,2200080,15.0,1400,Boomkor03k,0.020000,4,WaddenzeeOost,11,Schol,451,450.93548387,0.064516129,0,0,0,0,0,0,0,0,0,451
DFS,1.0,620,1989,9,27,Stern,53.46667,,6.8,,2200081,15.0,1450,Boomkor03k,0.020000,13,WaddenzeeOost,11,Schol,149,147.93655914,1.0634408602,0,0,0,0,0,0,0,0,0,149
DFS,1.0,620,1989,9,28,Stern,53.46667,,6.9,,2200082,15.0,1550,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,68,60.004301075,7.9956989247,0,0,0,0,0,0,0,0,0,68
DFS,1.0,620,1989,9,28,Stern,53.43333,,6.9,,2200083,15.0,1500,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,16,13.967741935,2.0322580645,0,0,0,0,0,0,0,0,0,16
DFS,1.0,620,1989,9,28,Stern,53.36667,,6.9,,2200084,15.0,1500,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,17,15.967741935,1.0322580645,0,0,0,0,0,0,0,0,0,17
DFS,1.0,620,1989,9,28,Stern,53.33333,,6.96667,,2200085,15.0,1500,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,139,132.03763441,6.9623655914,0,0,0,0,0,0,0,0,0,139
DFS,1.0,620,1989,9,28,Stern,53.31667,,7.03333,,2200086,15.0,1450,Boomkor03k,0.020000,9,WaddenzeeOost,11,Schol,8,7.9677419355,0.0322580645,0,0,0,0,0,0,0,0,0,8
DFS,1.0,620,1989,9,28,Stern,53.31667,,7.15,,2200087,15.0,1500,Boomkor03k,0.020000,4,WaddenzeeOost,11,Schol,7,7,0,0,0,0,0,0,0,0,0,0,7
DFS,1.0,620,1989,9,28,Stern,53.28333,,7.16667,,2200088,15.0,1500,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,14,14,0,0,0,0,0,0,0,0,0,0,14
DFS,1.0,620,1989,9,28,Stern,53.35,,6.98333,,2200089,15.0,1450,Boomkor03k,0.020000,4,WaddenzeeOost,11,Schol,16,13,3,0,0,0,0,0,0,0,0,0,16
DFS,1.0,620,1989,10,9,Stern,53.5,,6.95,,2200090,15.0,1500,Boomkor03k,0.020000,4,WaddenzeeOost,11,Schol,213,207.87204301,5.1279569892,0,0,0,0,0,0,0,0,0,213
DFS,1.0,620,1989,10,9,Stern,53.58333,,6.91667,,2200091,15.0,1500,Boomkor03k,0.020000,11,WaddenzeeOost,11,Schol,20,17.967741935,2.0322580645,0,0,0,0,0,0,0,0,0,20
DFS,1.0,620,1989,10,9,Stern,53.55,,6.93333,,2200092,15.0,1500,Boomkor03k,0.020000,8,WaddenzeeOost,11,Schol,99,95.035483871,3.964516129,0,0,0,0,0,0,0,0,0,99
DFS,1.0,620,1989,10,9,Stern,53.56667,,6.93333,,2200093,15.0,1500,Boomkor03k,0.020000,16,WaddenzeeOost,11,Schol,3,3,0,0,0,0,0,0,0,0,0,0,3
DFS,1.0,620,1989,10,9,Stern,53.56667,,6.98333,,2200094,15.0,1450,Boomkor03k,0.020000,8,WaddenzeeOost,11,Schol,46,45.001075269,0.9989247312,0,0,0,0,0,0,0,0,0,46
DFS,1.0,620,1989,10,9,Stern,53.58333,,6.93333,,2200095,15.0,1500,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,65,62.002150538,2.9978494624,0,0,0,0,0,0,0,0,0,65
DFS,1.0,620,1989,10,10,Stern,53.4,,6.95,,2200096,15.0,1450,Boomkor03k,0.020000,3,WaddenzeeOost,11,Schol,289,289,0,0,0,0,0,0,0,0,0,0,289
DFS,1.0,620,1989,10,10,Stern,53.43333,,6.93333,,2200097,15.0,1500,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,39,38.967741935,0.0322580645,0,0,0,0,0,0,0,0,0,39
DFS,1.0,620,1989,10,10,Stern,53.5,,6.85,,2200098,15.0,1500,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,152,147.93548387,4.064516129,0,0,0,0,0,0,0,0,0,152
DFS,1.0,620,1989,10,10,Stern,53.51667,,6.75,,2200099,15.0,1450,Boomkor03k,0.020000,14,WaddenzeeOost,11,Schol,5,4,1,0,0,0,0,0,0,0,0,0,5
DFS,1.0,620,1989,10,10,Stern,53.53333,,6.76667,,2200100,15.0,1500,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,550,549.03333333,0.9666666667,0,0,0,0,0,0,0,0,0,550
DFS,1.0,620,1989,10,10,Stern,53.55,,6.71667,,2200101,15.0,1500,Boomkor03k,0.020000,3,WaddenzeeOost,11,Schol,220,220,0,0,0,0,0,0,0,0,0,0,220
DFS,1.0,634,1989,9,25,Schollevaar,51.53333,,3.98333,,2300001,15.0,1640,Boomkor03k,0.020000,23,Oosterschelde,10,Schol,5,0,2,2.75,0.25,0,0,0,0,0,0,0,5
DFS,1.0,634,1989,9,25,Schollevaar,51.53333,,3.96667,,2300002,15.0,1670,Boomkor03k,0.020000,28,Oosterschelde,10,Schol,11,3,4,3.75,0.25,0,0,0,0,0,0,0,11
DFS,1.0,634,1989,9,25,Schollevaar,51.58333,,3.91667,,2300003,15.0,1590,Boomkor03k,0.020000,11,Oosterschelde,10,Schol,3,1,2,0,0,0,0,0,0,0,0,0,3
DFS,1.0,634,1989,9,25,Schollevaar,51.58333,,3.91667,,2300004,15.0,1580,Boomkor03k,0.020000,10,Oosterschelde,10,Schol,49,24.125,24.375,0.5,0,0,0,0,0,0,0,0,49
DFS,1.0,634,1989,9,25,Schollevaar,51.6,,3.91667,,2300005,15.0,1660,Boomkor03k,0.020000,6,Oosterschelde,10,Schol,21,14.625,5.375,1,0,0,0,0,0,0,0,0,21
DFS,1.0,634,1989,9,26,Schollevaar,51.61667,,3.86667,,2300006,15.0,1620,Boomkor03k,0.020000,14,Oosterschelde,10,Schol,10,3,5.75,1.25,0,0,0,0,0,0,0,0,10
DFS,1.0,634,1989,9,26,Schollevaar,51.61667,,3.85,,2300007,15.0,1580,Boomkor03k,0.020000,12,Oosterschelde,10,Schol,16,7,7.75,1.25,0,0,0,0,0,0,0,0,16
DFS,1.0,634,1989,9,26,Schollevaar,51.61667,,3.81667,,2300008,15.0,1670,Boomkor03k,0.020000,15,Oosterschelde,10,Schol,32,17.75,12,2.25,0,0,0,0,0,0,0,0,32
DFS,1.0,634,1989,9,26,Schollevaar,51.63333,,3.81667,,2300009,15.0,1590,Boomkor03k,0.020000,5,Oosterschelde,10,Schol,8,5,0,0.75,1.25,1,0,0,0,0,0,0,8
DFS,1.0,634,1989,9,26,Schollevaar,51.61667,,3.75,,2300010,15.0,1620,Boomkor03k,0.020000,11,Oosterschelde,10,Schol,17,7,8,2,0,0,0,0,0,0,0,0,17
DFS,1.0,634,1989,9,26,Schollevaar,51.65,,3.76667,,2300011,15.0,1580,Boomkor03k,0.020000,16,Oosterschelde,10,Schol,22,11,9,2,0,0,0,0,0,0,0,0,22
DFS,1.0,634,1989,9,26,Schollevaar,51.65,,3.78333,,2300012,15.0,1690,Boomkor03k,0.020000,20,Oosterschelde,10,Schol,8,5,2,0.75,0.25,0,0,0,0,0,0,0,8
DFS,1.0,634,1989,9,26,Schollevaar,51.65,,3.86667,,2300013,15.0,1720,Boomkor03k,0.020000,19,Oosterschelde,10,Schol,17,5,9.5,1.5,1,0,0,0,0,0,0,0,17
DFS,1.0,634,1989,9,26,Schollevaar,51.61667,,3.91667,,2300014,15.0,1710,Boomkor03k,0.020000,17,Oosterschelde,10,Schol,5,0.875,3.125,1,0,0,0,0,0,0,0,0,5
DFS,1.0,634,1989,9,26,Schollevaar,51.6,,3.93333,,2300015,15.0,1710,Boomkor03k,0.020000,10,Oosterschelde,10,Schol,2,0,2,0,0,0,0,0,0,0,0,0,2
DFS,1.0,634,1989,9,27,Schollevaar,51.5,,4.13333,,2300016,15.0,1680,Boomkor03k,0.020000,15,Oosterschelde,10,Schol,13,1.875,8.875,2.25,0,0,0,0,0,0,0,0,13
DFS,1.0,634,1989,9,27,Schollevaar,51.48333,,4.13333,,2300017,15.0,1640,Boomkor03k,0.020000,4,Oosterschelde,10,Schol,4,0,2,1.75,0.25,0,0,0,0,0,0,0,4
DFS,1.0,634,1989,9,27,Schollevaar,51.46667,,4.15,,2300020,5.0,490,Boomkor03k,0.020000,10,Oosterschelde,10,Schol,1,0,1,0,0,0,0,0,0,0,0,0,1
DFS,1.0,634,1989,9,27,Schollevaar,51.46667,,4.15,,2300021,5.0,520,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,634,1989,9,27,Schollevaar,51.5,,4.13333,,2300022,5.0,490,Boomkor03k,0.020000,13,Oosterschelde,10,Schol,6,1,4,1,0,0,0,0,0,0,0,0,6
DFS,1.0,634,1989,9,27,Schollevaar,51.51667,,4.13333,,2300023,5.0,510,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,5,3,0,1.75,0.25,0,0,0,0,0,0,0,5
DFS,1.0,634,1989,9,27,Schollevaar,51.51667,,4.15,,2300024,15.0,1630,Boomkor03k,0.020000,8,Oosterschelde,10,Schol,30,29,0,1,0,0,0,0,0,0,0,0,30
DFS,1.0,634,1989,9,27,Schollevaar,51.51667,,4.06667,,2300025,15.0,1740,Boomkor03k,0.020000,24,Oosterschelde,10,Schol,2,1,1,0,0,0,0,0,0,0,0,0,2
DFS,1.0,634,1989,9,27,Schollevaar,51.53333,,4.05,,2300026,15.0,1820,Boomkor03k,0.020000,16,Oosterschelde,10,Schol,1,0,1,0,0,0,0,0,0,0,0,0,1
DFS,1.0,634,1989,9,27,Schollevaar,51.55,,3.98333,,2300027,15.0,1740,Boomkor03k,0.020000,14,Oosterschelde,10,Schol,10,2,7.75,0.25,0,0,0,0,0,0,0,0,10
DFS,1.0,634,1989,9,27,Schollevaar,51.58333,,3.95,,2300028,15.0,1780,Boomkor03k,0.020000,4,Oosterschelde,10,Schol,10,1.875,6.875,1.05,0.2,0,0,0,0,0,0,0,10
DFS,1.0,634,1989,9,28,Schollevaar,51.65,,3.86667,,2300029,15.0,1740,Boomkor03k,0.020000,5,Oosterschelde,10,Schol,40,16.5,17.5,5.75,0.25,0,0,0,0,0,0,0,40
DFS,1.0,634,1989,9,28,Schollevaar,51.65,,3.85,,2300030,15.0,1780,Boomkor03k,0.020000,18,Oosterschelde,10,Schol,408,14,306,78,10,0,0,0,0,0,0,0,408
DFS,1.0,634,1989,9,28,Schollevaar,51.68333,,3.85,,2300031,15.0,1690,Boomkor03k,0.020000,7,Oosterschelde,10,Schol,6,2,3,0.8,0.2,0,0,0,0,0,0,0,6
DFS,1.0,634,1989,9,28,Schollevaar,51.68333,,3.81667,,2300032,15.0,1620,Boomkor03k,0.020000,14,Oosterschelde,10,Schol,4,0,1,2.05,0.95,0,0,0,0,0,0,0,4
DFS,1.0,634,1989,9,28,Schollevaar,51.68333,,3.8,,2300033,15.0,1660,Boomkor03k,0.020000,4,Oosterschelde,10,Schol,54,21.375,27.125,5.5,0,0,0,0,0,0,0,0,54
DFS,1.0,634,1989,9,28,Schollevaar,51.68333,,3.78333,,2300034,5.0,490,Boomkor03k,0.020000,5,Oosterschelde,10,Schol,8,5,1,1,0,1,0,0,0,0,0,0,8
DFS,1.0,634,1989,9,28,Schollevaar,51.68333,,3.78333,,2300035,5.0,1680,Boomkor03k,0.020000,4,Oosterschelde,10,Schol,27,19.875,5.125,2,0,0,0,0,0,0,0,0,27
DFS,1.0,634,1989,9,28,Schollevaar,51.6,,3.91667,,2300036,5.0,450,Boomkor03k,0.020000,3,Oosterschelde,10,Schol,4,3,1,0,0,0,0,0,0,0,0,0,4
DFS,1.0,634,1989,9,28,Schollevaar,51.6,,3.91667,,2300037,5.0,470,Boomkor03k,0.020000,5,Oosterschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,634,1989,9,28,Schollevaar,51.6,,3.93333,,2300038,5.0,520,Boomkor03k,0.020000,3,Oosterschelde,10,Schol,7,6,0,1,0,0,0,0,0,0,0,0,7
DFS,1.0,634,1989,9,29,Schollevaar,51.55,,4.01667,,2300039,10.0,1230,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,4,1.875,0.125,1,1,0,0,0,0,0,0,0,4
DFS,1.0,634,1989,9,29,Schollevaar,51.53333,,4.01667,,2300040,15.0,1740,Boomkor03k,0.020000,8,Oosterschelde,10,Schol,8,3,1,2.3,1.7,0,0,0,0,0,0,0,8
DFS,1.0,638,1989,10,2,Schollevaar,51.4,,4.03333,,2300041,15.0,1580,Boomkor03k,0.020000,15,Westerschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,638,1989,10,2,Schollevaar,51.38333,,4.05,,2300042,15.0,1640,Boomkor03k,0.020000,4,Westerschelde,10,Schol,20,18.75,1.25,0,0,0,0,0,0,0,0,0,20
DFS,1.0,638,1989,10,2,Schollevaar,51.36667,,4.1,,2300043,15.0,1590,Boomkor03k,0.020000,16,Westerschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,638,1989,10,2,Schollevaar,51.38333,,4.13333,,2300044,15.0,1640,Boomkor03k,0.020000,3,Westerschelde,10,Schol,3,3,0,0,0,0,0,0,0,0,0,0,3
DFS,1.0,638,1989,10,2,Schollevaar,51.38333,,4.15,,2300045,15.0,1580,Boomkor03k,0.020000,14,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,1989,10,2,Schollevaar,51.4,,4.1,,2300046,15.0,1560,Boomkor03k,0.020000,5,Westerschelde,10,Schol,28,28,0,0,0,0,0,0,0,0,0,0,28
DFS,1.0,638,1989,10,2,Schollevaar,51.41667,,4.06667,,2300047,15.0,1680,Boomkor03k,0.020000,11,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,1989,10,3,Schollevaar,51.43333,,3.98333,,2300048,15.0,1870,Boomkor03k,0.020000,3,Westerschelde,10,Schol,97,95.75,1.25,0,0,0,0,0,0,0,0,0,97
DFS,1.0,638,1989,10,3,Schollevaar,51.38333,,3.95,,2300049,15.0,1760,Boomkor03k,0.020000,10,Westerschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,638,1989,10,3,Schollevaar,51.38333,,3.93333,,2300051,15.0,1680,Boomkor03k,0.020000,13,Westerschelde,10,Schol,2,2,0,0,0,0,0,0,0,0,0,0,2
DFS,1.0,638,1989,10,3,Schollevaar,51.38333,,3.91667,,2300052,15.0,1730,Boomkor03k,0.020000,5,Westerschelde,10,Schol,16,15,1,0,0,0,0,0,0,0,0,0,16
DFS,1.0,638,1989,10,3,Schollevaar,51.36667,,3.88333,,2300053,15.0,1760,Boomkor03k,0.020000,10,Westerschelde,10,Schol,5,5,0,0,0,0,0,0,0,0,0,0,5
DFS,1.0,638,1989,10,3,Schollevaar,51.35,,3.83333,,2300054,15.0,1690,Boomkor03k,0.020000,25,Westerschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,638,1989,10,3,Schollevaar,51.35,,3.83333,,2300055,15.0,1920,Boomkor03k,0.020000,7,Westerschelde,10,Schol,29,28,1,0,0,0,0,0,0,0,0,0,29
DFS,1.0,638,1989,10,3,Schollevaar,51.38333,,3.71667,,2300056,15.0,1680,Boomkor03k,0.020000,19,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,1989,10,3,Schollevaar,51.38333,,3.71667,,2300057,15.0,1740,Boomkor03k,0.020000,11,Westerschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,638,1989,10,3,Schollevaar,51.35,,3.78333,,2300058,15.0,1680,Boomkor03k,0.020000,18,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,1989,10,4,Schollevaar,51.4,,3.73333,,2300059,15.0,1640,Boomkor03k,0.020000,12,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,1989,10,4,Schollevaar,51.41667,,3.7,,2300060,15.0,1720,Boomkor03k,0.020000,3,Westerschelde,10,Schol,33,31.875,1.125,0,0,0,0,0,0,0,0,0,33
DFS,1.0,638,1989,10,4,Schollevaar,51.43333,,3.66667,,2300061,15.0,1760,Boomkor03k,0.020000,24,Westerschelde,10,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,638,1989,10,4,Schollevaar,51.45,,3.55,,2300062,15.0,1720,Boomkor03k,0.020000,12,Westerschelde,10,Schol,5,5,0,0,0,0,0,0,0,0,0,0,5
DFS,1.0,638,1989,10,4,Schollevaar,51.43333,,3.55,,2300063,15.0,1680,Boomkor03k,0.020000,10,Westerschelde,10,Schol,4,3,1,0,0,0,0,0,0,0,0,0,4
DFS,1.0,638,1989,10,4,Schollevaar,51.41667,,3.61667,,2300064,15.0,1590,Boomkor03k,0.020000,3,Westerschelde,10,Schol,8,8,0,0,0,0,0,0,0,0,0,0,8
DFS,1.0,638,1989,10,4,Schollevaar,51.41667,,3.65,,2300065,15.0,1580,Boomkor03k,0.020000,12,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,1989,10,4,Schollevaar,51.38333,,3.81667,,2300066,15.0,1620,Boomkor03k,0.020000,18,Westerschelde,10,Schol,2,2,0,0,0,0,0,0,0,0,0,0,2
DFS,1.0,638,1989,10,5,Schollevaar,51.45,,3.98333,,2300067,15.0,1690,Boomkor03k,0.020000,13,Westerschelde,10,Schol,154,153,1,0,0,0,0,0,0,0,0,0,154
DFS,1.0,638,1989,10,5,Schollevaar,51.45,,3.96667,,2300068,15.0,1740,Boomkor03k,0.020000,5,Westerschelde,10,Schol,10,10,0,0,0,0,0,0,0,0,0,0,10
DFS,1.0,638,1989,10,5,Schollevaar,51.43333,,3.98333,,2300069,15.0,1680,Boomkor03k,0.020000,2,Westerschelde,10,Schol,257,235.25,21.75,0,0,0,0,0,0,0,0,0,257
DFS,1.0,638,1989,10,5,Schollevaar,51.43333,,3.93333,,2300070,15.0,1650,Boomkor03k,0.020000,16,Westerschelde,10,Schol,2,1.875,0.125,0,0,0,0,0,0,0,0,0,2
DFS,1.0,403,1990,9,25,Isis,52.51667,,4.53333,,2100001,15.0,926,Boomkor06k,0.020000,16,NoordHolland,22,Schol,32,8,18,5.2,0.8,0,0,0,0,0,0,0,32
DFS,1.0,403,1990,9,25,Isis,52.61667,,4.56667,,2100002,15.0,926,Boomkor06k,0.020000,15,NoordHolland,22,Schol,9,5.5238095238,2.4761904762,0.8,0.2,0,0,0,0,0,0,0,9
DFS,1.0,403,1990,9,25,Isis,52.75,,4.58333,,2100003,15.0,926,Boomkor06k,0.020000,16,NoordHolland,22,Schol,22,7.8571428571,13.142857143,0.8,0.2,0,0,0,0,0,0,0,22
DFS,1.0,403,1990,9,25,Isis,52.86667,,4.61667,,2100004,15.0,926,Boomkor06k,0.020000,13,NoordHolland,22,Schol,48,33.19047619,14.80952381,0,0,0,0,0,0,0,0,0,48
DFS,1.0,403,1990,9,25,Isis,52.93333,,4.56667,,2100005,15.0,926,Boomkor06k,0.020000,20,NoordHolland,22,Schol,7,2,3,1.8,0.2,0,0,0,0,0,0,0,7
DFS,1.0,404,1990,9,26,Isis,53.03333,,4.58333,,2100006,15.0,926,Boomkor06k,0.020000,24,WaddenkustNL,23,Schol,23,0,10.2,11.3,1,0.5,0,0,0,0,0,0,23
DFS,1.0,404,1990,9,26,Isis,53.15,,4.66667,,2100007,15.0,926,Boomkor06k,0.020000,20,WaddenkustNL,23,Schol,34,3.5833333333,25.166666667,4.25,1,0,0,0,0,0,0,0,34
DFS,1.0,404,1990,9,26,Isis,53.25,,4.8,,2100008,15.0,926,Boomkor06k,0.020000,17,WaddenkustNL,23,Schol,48,16,32,0,0,0,0,0,0,0,0,0,48
DFS,1.0,404,1990,9,26,Isis,53.35,,4.91667,,2100009,15.0,926,Boomkor06k,0.020000,19,WaddenkustNL,23,Schol,101,7,92.25,0.75,1,0,0,0,0,0,0,0,101
DFS,1.0,404,1990,9,26,Isis,53.41667,,5.08333,,2100010,15.0,926,Boomkor06k,0.020000,25,WaddenkustNL,23,Schol,227,2.6666666667,206.98333333,17.35,0,0,0,0,0,0,0,0,227
DFS,1.0,404,1990,9,26,Isis,53.48333,,5.23333,,2100011,15.0,926,Boomkor06k,0.020000,22,WaddenkustNL,23,Schol,44,2.4166666667,40.833333333,0.75,0,0,0,0,0,0,0,0,44
DFS,1.0,404,1990,9,26,Isis,53.5,,5.38333,,2100012,15.0,926,Boomkor06k,0.020000,20,WaddenkustNL,23,Schol,50,4,43.85,2.15,0,0,0,0,0,0,0,0,50
DFS,1.0,404,1990,9,26,Isis,53.53333,,5.65,,2100013,15.0,926,Boomkor06k,0.020000,20,WaddenkustNL,23,Schol,513,52,432,29,0,0,0,0,0,0,0,0,513
DFS,1.0,404,1990,9,26,Isis,53.55,,5.8,,2100014,15.0,926,Boomkor06k,0.020000,23,WaddenkustNL,23,Schol,69,11,44.6,13.4,0,0,0,0,0,0,0,0,69
DFS,1.0,404,1990,9,26,Isis,53.56667,,6,,2100015,15.0,926,Boomkor06k,0.020000,22,WaddenkustNL,23,Schol,4,0,2.35,1.65,0,0,0,0,0,0,0,0,4
DFS,1.0,404,1990,9,26,Isis,53.56667,,6.16667,,2100016,15.0,926,Boomkor06k,0.020000,18,WaddenkustNL,23,Schol,167,38.666666667,115.43333333,12.9,0,0,0,0,0,0,0,0,167
DFS,1.0,404,1990,9,26,Isis,53.61667,,6.33333,,2100017,15.0,926,Boomkor06k,0.020000,10,WaddenkustNL,23,Schol,420,168,246.35,5.65,0,0,0,0,0,0,0,0,420
DFS,1.0,406,1990,9,27,Isis,54.35,,8.46667,,2100018,15.0,926,Boomkor06k,0.020000,17,WaddenkustDK,25,Schol,69,50,18,0.3333333333,0.6666666667,0,0,0,0,0,0,0,69
DFS,1.0,406,1990,9,27,Isis,54.36667,,8.33333,,2100019,15.0,926,Boomkor06k,0.020000,10,WaddenkustDK,25,Schol,3200,3088,112,0,0,0,0,0,0,0,0,0,3200
DFS,1.0,406,1990,9,27,Isis,54.46667,,8.38333,,2100020,15.0,926,Boomkor06k,0.020000,7,WaddenkustDK,25,Schol,288,282,6,0,0,0,0,0,0,0,0,0,288
DFS,1.0,406,1990,9,27,Isis,54.56667,,8.38333,,2100021,15.0,926,Boomkor06k,0.020000,4,WaddenkustDK,25,Schol,72,68,4,0,0,0,0,0,0,0,0,0,72
DFS,1.0,406,1990,9,27,Isis,54.5,,8.25,,2100022,15.0,926,Boomkor06k,0.020000,5,WaddenkustDK,25,Schol,960,912,48,0,0,0,0,0,0,0,0,0,960
DFS,1.0,406,1990,9,27,Isis,54.66667,,8.26667,,2100023,15.0,926,Boomkor06k,0.020000,12,WaddenkustDK,25,Schol,48,48,0,0,0,0,0,0,0,0,0,0,48
DFS,1.0,406,1990,9,27,Isis,54.63333,,8.2,,2100024,15.0,926,Boomkor06k,0.020000,12,WaddenkustDK,25,Schol,368,368,0,0,0,0,0,0,0,0,0,0,368
DFS,1.0,406,1990,9,27,Isis,54.76667,,8.26667,,2100025,15.0,926,Boomkor06k,0.020000,9,WaddenkustDK,25,Schol,24,24,0,0,0,0,0,0,0,0,0,0,24
DFS,1.0,406,1990,9,27,Isis,54.78333,,8.18333,,2100026,15.0,926,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,65,48,16,0.3333333333,0.6666666667,0,0,0,0,0,0,0,65
DFS,1.0,406,1990,9,27,Isis,54.88333,,8.28333,,2100027,15.0,926,Boomkor06k,0.020000,10,WaddenkustDK,25,Schol,48,32,8,8,0,0,0,0,0,0,0,0,48
DFS,1.0,406,1990,9,27,Isis,54.9,,8.18333,,2100028,15.0,926,Boomkor06k,0.020000,15,WaddenkustDK,25,Schol,183,92,52.333333333,18.833333333,19.833333333,0,0,0,0,0,0,0,183
DFS,1.0,406,1990,9,27,Isis,54.98333,,8.26667,,2100029,15.0,926,Boomkor06k,0.020000,13,WaddenkustDK,25,Schol,96,68,17.333333333,5.3333333333,5.3333333333,0,0,0,0,0,0,0,96
DFS,1.0,406,1990,9,27,Isis,55,,8.35,,2100030,15.0,926,Boomkor06k,0.020000,9,WaddenkustDK,25,Schol,336,252,84,0,0,0,0,0,0,0,0,0,336
DFS,1.0,407,1990,9,28,Isis,55.08333,,8.3,,2100031,15.0,926,Boomkor06k,0.020000,12,WaddenkustDK,25,Schol,96,96,0,0,0,0,0,0,0,0,0,0,96
DFS,1.0,407,1990,9,28,Isis,55.18333,,8.31667,,2100032,15.0,926,Boomkor06k,0.020000,10,WaddenkustDK,25,Schol,328,328,0,0,0,0,0,0,0,0,0,0,328
