PGM_CODE,PGM_VERSION_NUMBER,AREA_CODE,year,month,day,quar,NAME,latitude_s,latitude_h,longitude_s,longitude_h,sample,DURATION,BOTTOM_TRACK,TOR_CODE,MESH_SIZE,water_depth,PMR_area_code,alkarea,DUTCH_NAME,snumtot,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,agetot
DFS,1.0,616,2015,9,3,3,Stern,53.33725,53.33402,5.31288,5.33157,2200049,15.0,1306,Boomkor03k,0.020000,18.8,WaddenzeeWest,11,Tong,22,20.878787879,1.1212121212,0,0,0,0,0,0,0,0,0,22
DFS,1.0,616,2015,9,3,3,Stern,53.329,53.32187,5.35285,5.37112,2200050,15.0,1535,Boomkor03k,0.020000,16,WaddenzeeWest,11,Tong,10,8.8787878788,1.1212121212,0,0,0,0,0,0,0,0,0,10
DFS,1.0,616,2015,9,3,3,Stern,53.3121,53.30487,5.41005,5.42525,2200051,15.0,1293,Boomkor03k,0.020000,10,WaddenzeeWest,11,Tong,6,5.9696969697,0.0303030303,0,0,0,0,0,0,0,0,0,6
DFS,1.0,616,2015,9,3,3,Stern,53.31387,53.3062,5.29592,5.28,2200052,15.0,1406,Boomkor03k,0.020000,14.1,WaddenzeeWest,11,Tong,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,616,2015,9,3,3,Stern,53.32113,53.32972,5.24353,5.22902,2200053,15.0,1448,Boomkor03k,0.020000,10,WaddenzeeWest,11,Tong,2,1.9696969697,0.0303030303,0,0,0,0,0,0,0,0,0,2
DFS,1.0,616,2015,9,7,3,Stern,53.24007,53.22992,5.4638,5.44935,2200054,15.0,1492,Boomkor03k,0.020000,2.5,WaddenzeeWest,11,Tong,6,5.9393939394,0.0606060606,0,0,0,0,0,0,0,0,0,6
DFS,1.0,616,2015,9,7,3,Stern,53.1992,53.21013,5.41232,5.42223,2200055,15.0,1414,Boomkor03k,0.020000,4.5,WaddenzeeWest,11,Tong,2,1.9696969697,0.0303030303,0,0,0,0,0,0,0,0,0,2
DFS,1.0,616,2015,9,7,3,Stern,53.20633,53.19612,5.30908,5.3199,2200056,15.0,1349,Boomkor03k,0.020000,8.4,WaddenzeeWest,11,Tong,34,33.659090909,0.3409090909,0,0,0,0,0,0,0,0,0,34
DFS,1.0,616,2015,9,7,3,Stern,53.23345,53.22675,5.26635,5.2826,2200057,15.0,1304,Boomkor03k,0.020000,11,WaddenzeeWest,11,Tong,5,4,0,1,0,0,0,0,0,0,0,0,5
DFS,1.0,616,2015,9,7,3,Stern,53.23008,53.23547,5.1968,5.1789,2200058,15.0,1366,Boomkor03k,0.020000,11,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,616,2015,9,8,3,Stern,53.28423,53.29347,5.06067,5.07038,2200059,15.0,1315,Boomkor03k,0.020000,5,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,616,2015,9,8,3,Stern,53.28077,53.29223,5.08923,5.09443,2200060,15.0,1353,Boomkor03k,0.020000,5,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,616,2015,9,8,3,Stern,53.31425,53.31713,5.05077,5.06892,2200061,15.0,1275,Boomkor03k,0.020000,5,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,616,2015,9,8,3,Stern,53.37457,53.38008,5.43228,5.44927,2200062,15.0,1276,Boomkor03k,0.020000,3,WaddenzeeWest,11,Tong,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,616,2015,9,8,3,Stern,53.38867,53.3937,5.51337,5.53103,2200063,15.0,1319,Boomkor03k,0.020000,5,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,617,2015,9,9,3,Stern,53.38728,53.39672,5.63253,5.64332,2200064,15.0,1288,Boomkor03k,0.020000,5,WaddenzeeOost,11,Tong,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,617,2015,9,9,3,Stern,53.398,53.40928,5.6695,5.65602,2200065,15.0,1554,Boomkor03k,0.020000,15,WaddenzeeOost,11,,,,,,,,,,,,,,
DFS,1.0,617,2015,9,9,3,Stern,53.41798,53.42878,5.62945,5.61482,2200066,15.0,1550,Boomkor03k,0.020000,10,WaddenzeeOost,11,Tong,13,12.96969697,0.0303030303,0,0,0,0,0,0,0,0,0,13
DFS,1.0,617,2015,9,9,3,Stern,53.36578,53.36853,5.68017,5.70023,2200067,15.0,1362,Boomkor03k,0.020000,2.2,WaddenzeeOost,11,Tong,17,16.939393939,0.0606060606,0,0,0,0,0,0,0,0,0,17
DFS,1.0,617,2015,9,9,3,Stern,53.38327,53.39665,5.76793,5.76375,2200068,15.0,1515,Boomkor03k,0.020000,6,WaddenzeeOost,11,Tong,14,13.848484848,0.1515151515,0,0,0,0,0,0,0,0,0,14
DFS,1.0,617,2015,9,9,3,Stern,53.3968,53.39545,5.72722,5.70762,2200069,15.0,1306,Boomkor03k,0.020000,7.5,WaddenzeeOost,11,Tong,30,29.848484848,0.1515151515,0,0,0,0,0,0,0,0,0,30
DFS,1.0,617,2015,9,9,3,Stern,53.41317,53.42232,5.71013,5.72252,2200070,15.0,1322,Boomkor03k,0.020000,6,WaddenzeeOost,11,Tong,5,5,0,0,0,0,0,0,0,0,0,0,5
DFS,1.0,617,2015,9,9,3,Stern,53.41582,53.40427,5.79677,5.80453,2200071,15.0,1378,Boomkor03k,0.020000,3.5,WaddenzeeOost,11,Tong,15,14.757575758,0.2424242424,0,0,0,0,0,0,0,0,0,15
DFS,1.0,617,2015,9,9,3,Stern,53.4124,53.42423,5.7433,5.7492,2200073,15.0,1360,Boomkor03k,0.020000,6,WaddenzeeOost,11,Tong,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,617,2015,9,9,3,Stern,53.40855,53.41612,5.74833,5.76355,2200074,15.0,1327,Boomkor03k,0.020000,6,WaddenzeeOost,11,Tong,22,22,0,0,0,0,0,0,0,0,0,0,22
DFS,1.0,617,2015,9,9,3,Stern,53.42238,53.41645,5.81538,5.83252,2200075,15.0,1324,Boomkor03k,0.020000,6,WaddenzeeOost,11,Tong,35,34,1,0,0,0,0,0,0,0,0,0,35
DFS,1.0,617,2015,9,10,3,Stern,53.42255,53.42357,5.89125,5.90678,2200076,15.0,1260,Boomkor03k,0.020000,2,WaddenzeeOost,11,Tong,3,3,0,0,0,0,0,0,0,0,0,0,3
DFS,1.0,617,2015,9,10,3,Stern,53.44223,53.44318,5.96055,5.96947,2200077,8.0,688,Boomkor03k,0.020000,4.5,WaddenzeeOost,11,Tong,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,618,2015,9,10,3,Stern,53.45963,53.47183,6.07157,6.07497,2200078,15.0,1387,Boomkor03k,0.020000,6,WaddenzeeOost,11,,,,,,,,,,,,,,
DFS,1.0,618,2015,9,10,3,Stern,53.43715,53.44595,6.0858,6.07143,2200079,15.0,1380,Boomkor03k,0.020000,15,WaddenzeeOost,11,Tong,8,8,0,0,0,0,0,0,0,0,0,0,8
DFS,1.0,618,2015,9,10,3,Stern,53.48268,53.48938,6.087,6.101,2200080,15.0,1197,Boomkor03k,0.020000,15,WaddenzeeOost,11,Tong,3,2.9696969697,0.0303030303,0,0,0,0,0,0,0,0,0,3
DFS,1.0,618,2015,9,10,3,Stern,53.43202,53.43473,6.12802,6.11242,2200081,15.0,1086,Boomkor03k,0.020000,7,WaddenzeeOost,11,Tong,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,618,2015,9,10,3,Stern,53.42858,53.42262,6.15445,6.16988,2200082,15.0,1224,Boomkor03k,0.020000,7,WaddenzeeOost,11,Tong,7,7,0,0,0,0,0,0,0,0,0,0,7
DFS,1.0,618,2015,9,14,3,Stern,53.4278,53.42475,6.28783,6.26688,2200083,15.0,1429,Boomkor03k,0.020000,5.6,WaddenzeeOost,11,Tong,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,618,2015,9,14,3,Stern,53.42083,53.41713,6.23323,6.21032,2200084,15.0,1621,Boomkor03k,0.020000,3,WaddenzeeOost,11,Tong,12,11.939393939,0.0606060606,0,0,0,0,0,0,0,0,0,12
DFS,1.0,618,2015,9,14,3,Stern,53.44463,53.44697,6.18805,6.16785,2200085,15.0,1388,Boomkor03k,0.020000,7.5,WaddenzeeOost,11,Tong,54,53.515151515,0.4848484848,0,0,0,0,0,0,0,0,0,54
