Longitude,Latitude,MudPercent,SandPercent,GravelPercent,TotalD50,SandD50,GravelD50,Rock10cm,Rock50cm,Porosity,Permeability,POC,TN,SurfaceCarbon,SurfaceNitrogen,OrbitalVelMean,OrbitalVelMax,TidalVelMean,TidalVelMax
4.3125,53.9375,15.186026573181152,84.81397247314453,0,0.12734274566173553,0.1785518378019333,3.9120614528656006,0,0,0.44288092851638794,4.5337343634096333e-14,0.382209837436676,0.04191199690103531,0.5642814636230469,0.061877425760030746,0.04281170293688774,0.3752933740615845,15.041772842407227,31.186965942382812
4.4375,53.9375,18.122304916381836,81.87769317626953,0,0.13474169373512268,0.15309658646583557,4.179588794708252,0,0,0.4371342360973358,5.883717178831877e-14,0.39351195096969604,0.04375917464494705,0.5869601368904114,0.06527093052864075,0.044508196413517,0.3875621557235718,15.198185920715332,31.636505126953125
4.5625,53.9375,23.02821922302246,76.9717788696289,0,0.11050864309072495,0.15053139626979828,4.592709064483643,0,0,0.45897847414016724,2.3565339200945674e-14,0.4648447334766388,0.05389638990163803,0.6664511561393738,0.07727163285017014,0.04629635810852051,0.40024086833000183,16.462284088134766,33.77153778076172
4.6875,53.9375,23.696731567382812,76.30326843261719,0,0.09791333973407745,0.15496587753295898,4.626529216766357,0,0,0.4746713638305664,1.3481405187619651e-14,0.4521050453186035,0.05971298739314079,0.6293848752975464,0.0831276997923851,0.04607196897268295,0.4026296138763428,17.079553604125977,36.076229095458984
4.8125,53.9375,35.38608169555664,64.6139144897461,0,0.089533232152462,0.139940083026886,4.231717109680176,0,0,0.4874419867992401,8.920873920484091e-15,0.551979124546051,0.07115145772695541,0.7497414946556091,0.09664350748062134,0.0479520820081234,0.41575002670288086,18.255859375,37.795021057128906
4.9375,53.9375,33.3380012512207,66.66199493408203,0,0.09738272428512573,0.14220185577869415,4.378627777099609,0,0,0.47541874647140503,1.3147527669701582e-14,0.5223702788352966,0.06905098259449005,0.7261679172515869,0.09599055349826813,0.05204986780881882,0.44580090045928955,19.75951385498047,40.00748825073242
5.0625,53.9375,29.8155574798584,70.18444061279297,0,0.11951879411935806,0.16793657839298248,4.595992088317871,0,0,0.44977957010269165,3.3835147818283076e-14,0.484206885099411,0.06803888827562332,0.7060143947601318,0.09920642524957657,0.05191478878259659,0.4484972059726715,21.014345169067383,41.95280456542969
5.1875,53.9375,29.34832191467285,70.65167999267578,0,0.14581456780433655,0.17213238775730133,4.617014408111572,0,0,0.42970430850982666,8.47112636113978e-14,0.47680428624153137,0.06755108386278152,0.7205864787101746,0.10208884626626968,0.054312825202941895,0.460376113653183,21.86646270751953,44.68601989746094
5.3125,53.9375,18.583187103271484,81.41680908203125,0,0.17413170635700226,0.15023842453956604,4.224588394165039,0,0,0.41540661454200745,1.921548315429733e-13,0.33623483777046204,0.04005927965044975,0.5208857655525208,0.06205873191356659,0.06236931309103966,0.49887126684188843,23.5789737701416,47.42471694946289
5.4375,53.9375,8.055988311767578,91.94400787353516,0,0.179219588637352,0.16650386154651642,3.907465934753418,0,0,0.41337618231773376,2.1946936726736227e-13,0.1871591955423355,0.034012321382761,0.29094892740249634,0.05287396162748337,0.06856857240200043,0.5272514224052429,24.413461685180664,49.134986877441406
5.5625,53.9375,8.318593978881836,91.68140411376953,0,0.1903892606496811,0.16392618417739868,3.879382371902466,0,0,0.4093559980392456,2.901014660699336e-13,0.1980784833431244,0.034511081874370575,0.31003373861312866,0.054016973823308945,0.06856857240200043,0.5272514224052429,23.335119247436523,46.20840835571289
5.6875,53.9375,8.097882270812988,91.90211486816406,0,0.20074774324893951,0.16606436669826508,3.902796506881714,0,0,0.40609055757522583,3.704527461699525e-13,0.19451552629470825,0.03491268679499626,0.3061402142047882,0.05494768172502518,0.07195523381233215,0.5423757433891296,24.24993324279785,47.8800048828125
5.8125,53.9375,7.394329071044922,92.59883117675781,0.006837630178779364,0.24630580842494965,0.17484506964683533,3.9917993545532227,0,0,0.3954976499080658,9.5204074658517e-13,0.20117847621440887,0.0354878306388855,0.3222740888595581,0.05684906244277954,0.07195523381233215,0.5423757433891296,24.84070587158203,48.65191650390625
5.9375,53.9375,6.674252033233643,92.64667510986328,0.6790741682052612,0.38664883375167847,0.20706595480442047,4.176215171813965,0,0,0.380729079246521,7.62898078043861e-12,0.20127634704113007,0.03518516570329666,0.3303081691265106,0.05774124339222908,0.06965726613998413,0.5342257618904114,25.032852172851562,48.60286331176758
6.0625,53.9375,3.8059475421905518,94.97608184814453,1.21796715259552,0.44694265723228455,0.2581697106361389,4.681904315948486,0,0,0.3777434527873993,1.489059570092266e-11,0.17445461452007294,0.03455345705151558,0.28767213225364685,0.056977953761816025,0.06411248445510864,0.5104605555534363,26.07767105102539,50.44436264038086
6.1875,53.9375,1.9522716999053955,97.6068115234375,0.44091495871543884,0.4313961863517761,0.23387332260608673,4.594634532928467,0,0,0.37841296195983887,1.2646027454377151e-11,0.1727694272994995,0.034190427511930466,0.2845867872238159,0.05631866678595543,0.06411248445510864,0.5104605555534363,26.626123428344727,52.14712905883789
6.3125,53.9375,1.648087501525879,96.423919677734375,1.9279896020889282,0.36440491676330566,0.29031533002853394,4.6738762855529785,0,0,0.38215264678001404,5.8037832352531016e-12,0.1830633133649826,0.03439966216683388,0.29972875118255615,0.05632241442799568,0.07497313618659973,0.5588465929031372,27.342069625854492,53.63421630859375
6.4375,53.9375,1.0964031219482422,98.31172943115234,0.5918660163879395,0.45921263098716736,0.25344541668891907,4.5743632316589355,0,0,0.37725532054901123,1.6873058505950667e-11,0.19297166168689728,0.03506753221154213,0.3184559941291809,0.057871013879776,0.0835263803601265,0.5953900814056396,27.806591033935547,54.390625
6.5625,53.9375,1.7017196416854858,98.19024658203125,0.10803604871034622,0.4970080852508545,0.2203553169965744,4.559016227722168,0,0,0.37594106793403625,2.4306218496250587e-11,0.20446081459522247,0.036786459386348724,0.33812832832336426,0.060835834592580795,0.07910281419754028,0.5766391754150391,28.433456420898438,55.228599548339844
6.6875,53.9375,1.2930445671081543,98.69427490234375,0.012677663005888462,0.43219828605651855,0.22136057913303375,4.537011623382568,0,0,0.37837693095207214,1.2754906505985097e-11,0.22569605708122253,0.037433311343193054,0.3717893660068512,0.06166394054889679,0.08827175199985504,0.6151905655860901,27.8658390045166,53.69387435913086
6.8125,53.9375,1.3968967199325562,98.51286315917969,0.09023770689964294,0.3673884868621826,0.22348672151565552,4.544719696044922,0,0,0.3819490671157837,6.02635085930614e-12,0.23335197567939758,0.03774141147732735,0.38219204545021057,0.06181420385837555,0.07910281419754028,0.5766391754150391,27.528547286987305,52.91873550415039
6.9375,53.9375,1.5959426164627075,98.33000946044922,0.07405129820108414,0.27718624472618103,0.21986646950244904,4.551553726196289,0,0,0.3906405568122864,1.6420688593588029e-12,0.24771416187286377,0.038629673421382904,0.4000094532966614,0.062379296869039536,0.08827175199985504,0.6151905655860901,28.22443389892578,54.93537902832031
7.0625,53.9375,0.9403721690177917,99.05963134765625,0,0.19718924164772034,0.2289186418056488,4.534282684326172,0,0,0.4071669578552246,3.411034204658242e-13,0.24275332689285278,0.038543712347745895,0.3813673257827759,0.06055246666073799,0.09337052702903748,0.6361448168754578,27.063640594482422,52.331329345703125
7.1875,53.9375,1.1741955280303955,98.8258056640625,0,0.16622944176197052,0.22308096289634705,4.534276008605957,0,0,0.4188447892665863,1.5508408901694637e-13,0.26440203189849854,0.03884882107377052,0.4071953594684601,0.05982956662774086,0.08827175199985504,0.6151905655860901,26.852144241333008,51.361820220947266
7.3125,53.9375,0.9438346028327942,99.05616760253906,0,0.14870919287204742,0.22881940007209778,4.534251689910889,0,0,0.4279612600803375,9.27553796574096e-14,0.27059054374694824,0.038872718811035156,0.4101889133453369,0.0589272566139698,0.08827175199985504,0.6151905655860901,26.271387100219727,50.466426849365234
7.4375,53.9375,1.2233378887176514,98.7685546875,0.008104845881462097,0.13496924936771393,0.22247256338596344,4.535424709320068,0,0,0.43696820735931396,5.929713100746858e-14,0.29758766293525696,0.03945360332727432,0.44401097297668457,0.05886613205075264,0.08827175199985504,0.6151905655860901,25.946365356445312,49.772369384765625
7.5625,53.9375,1.4335346221923828,98.54479217529297,0.021671507507562637,0.12530775368213654,0.21945518255233765,4.5415940284729,0,0,0.444588303565979,4.208895195258536e-14,0.3114296793937683,0.040994007140398026,0.458374947309494,0.060336656868457794,0.08827175199985504,0.6151905655860901,25.14871597290039,46.802242279052734
7.6875,53.9375,3.180478572845459,96.794525146484375,0.024993689730763435,0.11217579245567322,0.2106800079345703,4.625521183013916,0,0,0.4571629762649536,2.525135150619178e-14,0.3306905925273895,0.04092145711183548,0.4757044017314911,0.05886625871062279,0.057236503809690475,0.4505900740623474,25.210325241088867,47.795372009277344
7.8125,53.9375,2.112727165222168,97.88389587402344,0.0033780504018068314,0.24562272429466248,0.2120138704776764,4.578604221343994,0,0,0.3956220746040344,9.399165473711335e-13,0.32781273126602173,0.0428994819521904,0.5250253677368164,0.06870787590742111,0.03113466128706932,0.2924586832523346,24.947914123535156,45.79332733154297
7.9375,53.9375,3.7779359817504883,96.21197509765625,0.010089818388223648,0.23578839004039764,0.20919261872768402,4.593105792999268,0,0,0.3975105285644531,7.783787720275215e-13,0.31557661294937134,0.042316190898418427,0.5038487315177917,0.06756190955638885,0.05754876136779785,0.41456547379493713,24.632423400878906,48.57841491699219
8.0625,53.9375,7.112990856170654,92.876190185546875,0.010820012539625168,0.21026459336280823,0.17896759510040283,4.03351354598999,0,0,0.4034218490123749,4.587391664451212e-13,0.4224660098552704,0.052639439702034,0.6678901314735413,0.08321937918663025,0.12250728905200958,0.6655009984970093,30.64652442932129,59.619258880615234
8.1875,53.9375,3.74764084815979,96.08805847167969,0.1642986685037613,0.239320307970047,0.21629483997821808,4.607147216796875,0.13967002928256989,0.21303904056549072,0.3968106806278229,8.336633250047298e-13,0.47017204761505127,0.05512665584683418,0.7515473365783691,0.08811729401350021,0.10146630555391312,0.5872583389282227,27.643892288208008,50.63414764404297
8.3125,53.9375,4.4847731590271,95.515228271484375,0,0.2307477444410324,0.20651541650295258,4.506293773651123,0.05950900539755821,0.0746506080031395,0.3985542356967926,7.044974412867555e-13,0.7042105197906494,0.08261486887931824,1.1223927736282349,0.1316741555929184,0.3152995705604553,1.3703593015670776,25.90736961364746,46.89796447753906
8.4375,53.9375,5.473101615905762,94.13421630859375,0.39267870783805847,0.23083625733852386,0.21508611738681793,4.368042469024658,0.01972740702331066,0.019886666908860207,0.39853543043136597,7.057454664075036e-13,NA,NA,NA,NA,0.6047484874725342,2.4582483768463135,33.216651916503906,77.96248626708984
8.5625,53.9375,4.672034740447998,95.32286834716797,0.005097983404994011,0.22951091825962067,0.20581015944480896,4.477291584014893,0.06447915732860565,0.0878448486328125,0.3988187909126282,6.872383521636105e-13,0.680226743221283,0.08024879544973373,1.0836896896362305,0.12784677743911743,0.25980156660079956,1.166296124458313,27.84000587463379,44.4145393371582
8.6875,53.9375,3.074665069580078,96.8001937866211,0.1251407116651535,0.24282772839069366,0.21553443372249603,4.632981300354004,0.04568333178758621,0.03699818253517151,0.3961399793624878,8.915618894198007e-13,0.6630200743675232,0.07935349643230438,1.0609840154647827,0.12698377668857574,0.2211899608373642,1.0252587795257568,39.61952590942383,77.77767181396484
8.8125,53.9375,5.176992416381836,94.82300567626953,0,0.22567421197891235,0.20229355990886688,4.388113975524902,0.061348479241132736,0.0652429461479187,0.39966168999671936,6.357978921990581e-13,1.023592233657837,0.09874021261930466,1.6284292936325073,0.15708546340465546,0.6047484874725342,2.4582483768463135,42.55081558227539,103.38505554199219
